282,2,NaN
0,174.304600170112,52.4604627381489
0.001,174.137555888218,51.5140440907905
0.002,173.962233255643,50.5789256317555
0.003,173.778096124451,49.6555950068548
0.004,173.58464314681,48.7445728502709
0.005,173.381418365833,47.8464073030817
0.006,173.168035131266,46.9616754596126
0.007,172.944202561915,46.0909864234774
0.008,172.709744048215,45.2349841433183
0.009,172.46458280973,44.3943473612319
0.01,172.208693587146,43.5697837318871
0.011,171.942064269001,42.7620203890997
0.012,171.664689282475,41.9717959665333
0.013,171.376570831358,41.1998552888695
0.014,171.077703083754,40.4469416318409
0.015,170.768041834324,39.7137832826471
0.016,170.447485743071,39.0010808392941
0.017,170.115885427477,38.3095016730657
0.018,169.77306783365,37.6396801192978
0.019,169.418857098261,36.9922226500579
0.02,169.053088266832,36.3677225595736
0.021,168.675617036715,35.7667837145705
0.022,168.286322594787,35.1900433669652
0.023,167.885103079454,34.6381850417942
0.024,167.471869921228,34.1119379910983
0.025,167.046545958272,33.612061524691
0.026,166.609071569226,33.1393161355941
0.027,166.159418925494,32.6944265301615
0.028,165.697603704389,32.2780397286742
0.029,165.223684893864,31.8906808688295
0.03,164.737759185154,31.5327153309265
0.031,164.239963594774,31.2043295044537
0.032,163.730487165642,30.9055314901631
0.033,163.209578368176,30.6361591269786
0.034,162.677538175688,30.395889473414
0.035,162.134704700379,30.1842586720338
0.036,161.581444598933,30.0006975437975
0.037,161.018159185495,29.8445768025831
0.038,160.445300493733,29.7152545414189
0.039,159.863385289716,29.612117044757
0.04,159.272994517223,29.5345974838684
0.041,158.674756196586,29.4821648858689
0.042,158.069324027142,29.4542957965358
0.043,157.457365817647,29.4504477654259
0.044,156.839565702733,29.4700449658518
0.045,156.216634682068,29.5124783085377
0.046,155.58932117075,29.5771176993914
0.047,154.958411480383,29.6633275519475
0.048,154.324716629671,29.7704771858242
0.049,153.689056835583,29.897948490131
0.05,153.052250744062,30.0451454443868
0.051,152.415102019671,30.2115018883235
0.052,151.778382134315,30.3964832805964
0.053,151.142819359406,30.5995842135646
0.054,150.509098290452,30.8203254313675
0.055,149.877860804135,31.0582501772158
0.056,149.249700025136,31.312917509431
0.057,148.625151888833,31.5838938657829
0.058,148.004690338566,31.8707434636317
0.059,147.388727438639,32.1730164835092
0.06,146.777622485309,32.490246250983
0.061,146.171703271775,32.8219735470972
0.062,145.571291646486,33.1677891011053
0.063,144.976718929009,33.5273619584543
0.064,144.388326129164,33.9004436075071
0.065,143.806456450149,34.2868617356662
0.066,143.231449896723,34.686512301065
0.067,142.663641472083,35.0993494716103
0.068,142.103355988731,35.5253663009303
0.069,141.550902783259,35.9645582003228
0.07,141.006579701667,36.4168759173143
0.071,140.470675571111,36.8821854936065
0.072,139.94345863779,37.3602450691291
0.073,139.425163360898,37.8507020459306
0.074,138.915992277437,38.353114154025
0.075,138.416133036673,38.8669861934522
0.076,137.925781559905,39.3918053795147
0.077,137.44516077985,39.9270718419873
0.078,136.974523433876,40.4723285844058
0.079,136.514138323182,41.0271863362742
0.08,136.064276289241,41.5913371459849
0.081,135.625206002257,42.1645529820085
0.082,135.197191409538,42.7466658430212
0.083,134.780488110496,43.337533949118
0.084,134.375349170344,43.9370117113018
0.085,133.982039064534,44.544938901097
0.086,133.600841166228,45.1611459334573
0.087,133.232054770006,45.7854677633119
0.088,132.875986216909,46.4177675557798
0.089,132.532930253827,47.057969253775
0.09,132.203138099656,47.7060919902203
0.091,131.886783757554,48.3622733549575
0.092,131.583943861133,49.026760062821
0.093,131.294597231994,49.6998590459233
0.094,131.018645547808,50.3818768493335
0.095,130.75595637588,51.0730827589682
0.096,130.506416633735,51.7737041955767
0.097,130.269964510476,52.4839349421292
0.098,130.046585375047,53.2039346027563
0.099,129.836297188194,53.9338212248563
0.1,129.639143865245,54.67367127736
0.101,129.455174769311,55.4235259474239
0.102,129.284393673733,56.1833939246138
0.103,129.126701855738,56.9532520973865
0.104,128.981865219319,57.7330491523027
0.105,128.849509236488,58.5227066649826
0.106,128.7291352168,59.322111090356
0.107,128.620164645603,60.1311013848737
0.108,128.52201624384,60.9494645497752
0.109,128.434183937051,61.7769494038047
0.11,128.356271836432,62.6132937716282
0.111,128.287977543121,63.4582433431438
0.112,128.229049796605,64.311551040461
0.113,128.179257021943,65.1729686445973
0.114,128.138386037802,66.0422433933217
0.115,128.106256456929,66.9191205964316
0.116,128.082722090791,67.8033463908435
0.117,128.067651728012,68.6946642699902
0.118,128.060905586031,69.5928051814357
0.119,128.062315485351,70.497476450612
0.12,128.071660148786,71.4083553043597
0.121,128.088638713252,72.3250927604745
0.122,128.112861532863,73.2473261754303
0.123,128.143861301696,74.1746925723204
0.124,128.181101565084,75.1068429086526
0.125,128.223968759219,76.0434581109653
0.126,128.271769157849,76.9842607750829
0.127,128.323757161341,77.9290277097713
0.128,128.37918164298,78.8776104630008
0.129,128.437312787159,79.829934738515
0.13,128.497440425488,80.7859553252061
0.131,128.558868053895,81.7456065928016
0.132,128.620920861442,82.7087882311763
0.133,128.682965740513,83.6753767187389
0.134,128.74443322535,84.645246440067
0.135,128.804826746283,85.6182930012936
0.136,128.86370823237,86.5944438671128
0.137,128.920669560538,87.5736444357487
0.138,128.975313291001,88.5558310673229
0.139,129.027260770933,89.5409153368168
0.14,129.076183056142,90.528789103183
0.141,129.121823620982,91.5193400435801
0.142,129.16399097164,92.5124645151594
0.143,129.202539184771,93.5080793428792
0.144,129.237367373806,94.5061412828816
0.145,129.268438347415,95.5066687674662
0.146,129.29579052027,96.5097512240552
0.147,129.31953117987,97.5155425301566
