 teamsport_out.csv             
 
  raw, data,
 
 0.2490,   134.40,   161.37,
 0.2500,   134.46,   161.11,
 0.2510,   134.50,   160.83,
 0.2520,   134.54,   160.53,
 0.2530,   134.57,   160.20,
 0.2540,   134.60,   159.86,
 0.2550,   134.60,   159.49,
 0.2560,   134.60,   159.09,
 0.2570,   134.59,   158.67,
 0.2580,   134.55,   158.23,
 0.2590,   134.51,   157.76,
 0.2600,   134.44,   157.26,
 0.2610,   134.36,   156.74,
 0.2620,   134.26,   156.20,
 0.2630,   134.15,   155.63,
 0.2640,   134.01,   155.04,
 0.2650,   133.85,   154.43,
 0.2660,   133.67,   153.79,
 0.2670,   133.48,   153.14,
 0.2680,   133.26,   152.46,
 0.2690,   133.03,   151.78,
 0.2700,   132.78,   151.07,
 0.2710,   132.51,   150.36,
 0.2720,   132.23,   149.63,
 0.2730,   131.94,   148.89,
 0.2740,   131.63,   148.15,
 0.2750,   131.31,   147.40,
 0.2760,   130.98,   146.65,
 0.2770,   130.65,   145.90,
 0.2780,   130.30,   145.15,
 0.2790,   129.96,   144.40,
 0.2800,   129.61,   143.65,
 0.2810,   129.26,   142.91,
 
  splined, velocities,
 
 0.0000,  -162.80,  -952.19,
 0.0010,  -171.13,  -940.82,
 0.0020,  -179.68,  -929.27,
 0.0030,  -188.71,  -917.27,
 0.0040,  -198.26,  -904.70,
 0.0050,  -208.25,  -891.55,
 0.0060,  -218.57,  -877.81,
 0.0070,  -229.12,  -863.45,
 0.0080,  -239.80,  -848.43,
 0.0090,  -250.52,  -832.72,
 0.0100,  -261.26,  -816.29,
 0.0110,  -272.00,  -799.12,
 0.0120,  -282.75,  -781.21,
 0.0130,  -293.49,  -762.55,
 0.0140,  -304.25,  -743.16,
 0.0150,  -315.09,  -723.04,
 0.0160,  -326.05,  -702.25,
 0.0170,  -337.18,  -680.80,
 0.0180,  -348.49,  -658.74,
 0.0190,  -359.96,  -636.08,
 0.0200,  -371.60,  -612.82,
 0.0210,  -383.36,  -588.95,
 0.0220,  -395.24,  -564.42,
 0.0230,  -407.21,  -539.18,
 0.0240,  -419.27,  -513.19,
 0.0250,  -431.39,  -486.44,
 0.0260,  -443.56,  -458.93,
 0.0270,  -455.74,  -430.74,
 0.0280,  -467.88,  -401.95,
 0.0290,  -479.94,  -372.71,
 0.0300,  -491.89,  -343.19,
 0.0310,  -503.67,  -313.58,
 0.0320,  -515.24,  -284.04,
 0.0330,  -526.53,  -254.75,
 0.0340,  -537.50,  -225.86,
 0.0350,  -548.11,  -197.50,
 0.0360,  -558.34,  -169.74,
 0.0370,  -568.15,  -142.62,
 0.0380,  -577.48,  -116.13,
 0.0390,  -586.25,   -90.24,
 0.0400,  -594.42,   -64.89,
 0.0410,  -601.95,   -40.06,
 0.0420,  -608.81,   -15.77,
 0.0430,  -615.00,     7.97,
 0.0440,  -620.49,    31.12,
 0.0450,  -625.25,    53.64,
 0.0460,  -629.24,    75.53,
 0.0470,  -632.44,    96.78,
 0.0480,  -634.81,   117.41,
 0.0490,  -636.37,   137.43,
 0.0500,  -637.11,   156.87,
 0.0510,  -637.06,   175.76,
 0.0520,  -636.26,   194.12,
 0.0530,  -634.75,   212.00,
 0.0540,  -632.58,   229.41,
 0.0550,  -629.79,   246.37,
 0.0560,  -626.44,   262.89,
 0.0570,  -622.58,   278.99,
 0.0580,  -618.28,   294.64,
 0.0590,  -613.59,   309.83,
 0.0600,  -608.57,   324.55,
 0.0610,  -603.22,   338.83,
 0.0620,  -597.55,   352.74,
 0.0630,  -591.54,   366.36,
 0.0640,  -585.19,   379.77,
 0.0650,  -578.49,   393.05,
 0.0660,  -571.46,   406.25,
 0.0670,  -564.10,   419.43,
 0.0680,  -556.42,   432.61,
 0.0690,  -548.44,   445.77,
 0.0700,  -540.16,   458.84,
 0.0710,  -531.60,   471.73,
 0.0720,  -522.79,   484.32,
 0.0730,  -513.77,   496.51,
 0.0740,  -504.55,   508.23,
 0.0750,  -495.14,   519.43,
 0.0760,  -485.53,   530.12,
 0.0770,  -475.67,   540.33,
 0.0780,  -465.56,   550.11,
 0.0790,  -455.17,   559.55,
 0.0800,  -444.51,   568.72,
 0.0810,  -433.59,   577.69,
 0.0820,  -422.40,   586.51,
 0.0830,  -410.96,   595.20,
 0.0840,  -399.27,   603.73,
 0.0850,  -387.30,   612.10,
 0.0860,  -375.04,   620.29,
 0.0870,  -362.48,   628.33,
 0.0880,  -349.61,   636.25,
 0.0890,  -336.46,   644.15,
 0.0900,  -323.09,   652.12,
 0.0910,  -309.60,   660.29,
 0.0920,  -296.08,   668.74,
 0.0930,  -282.63,   677.51,
 0.0940,  -269.30,   686.57,
 0.0950,  -256.10,   695.88,
 0.0960,  -242.99,   705.40,
 0.0970,  -229.92,   715.09,
 0.0980,  -216.84,   724.93,
 0.0990,  -203.73,   734.86,
 0.1000,  -190.57,   744.85,
 0.1010,  -177.37,   754.86,
 0.1020,  -164.21,   764.87,
 0.1030,  -151.21,   774.84,
 0.1040,  -138.52,   784.74,
 0.1050,  -126.27,   794.56,
 0.1060,  -114.58,   804.23,
 0.1070,  -103.47,   813.71,
 0.1080,   -92.91,   822.97,
 0.1090,   -82.81,   831.96,
 0.1100,   -73.06,   840.69,
 0.1110,   -63.57,   849.17,
 0.1120,   -54.33,   857.40,
 0.1130,   -45.30,   865.39,
 0.1140,   -36.47,   873.12,
 0.1150,   -27.81,   880.59,
 0.1160,   -19.28,   887.82,
 0.1170,   -10.88,   894.78,
 0.1180,    -2.64,   901.46,
 0.1190,     5.42,   907.83,
 0.1200,    13.22,   913.87,
 0.1210,    20.67,   919.55,
 0.1220,    27.70,   924.86,
 0.1230,    34.22,   929.81,
 0.1240,    40.16,   934.43,
 0.1250,    45.45,   938.75,
 0.1260,    50.02,   942.81,
 0.1270,    53.83,   946.69,
 0.1280,    56.90,   950.47,
 0.1290,    59.25,   954.18,
 0.1300,    60.89,   957.85,
 0.1310,    61.85,   961.43,
 0.1320,    62.15,   964.90,
 0.1330,    61.84,   968.25,
 0.1340,    61.01,   971.47,
 0.1350,    59.71,   974.61,
 0.1360,    57.99,   977.69,
 0.1370,    55.87,   980.71,
 0.1380,    53.35,   983.65,
 0.1390,    50.48,   986.50,
 0.1400,    47.32,   989.23,
 0.1410,    43.93,   991.85,
 0.1420,    40.38,   994.38,
 0.1430,    36.70,   996.84,
 0.1440,    32.95,   999.29,
 0.1450,    29.20,  1001.79,
 0.1460,    25.52,  1004.41,
 0.1470,    21.98,  1007.21,
 0.1480,    18.64,  1010.23,
 0.1490,    15.54,  1013.50,
 0.1500,    12.76,  1016.99,
 0.1510,    10.37,  1020.69,
 0.1520,     8.42,  1024.54,
 0.1530,     7.00,  1028.50,
 0.1540,     6.18,  1032.55,
 0.1550,     6.00,  1036.66,
 0.1560,     6.51,  1040.82,
 0.1570,     7.71,  1045.00,
 0.1580,     9.59,  1049.15,
 0.1590,    12.10,  1053.24,
 0.1600,    15.22,  1057.23,
 0.1610,    18.88,  1061.04,
 0.1620,    23.00,  1064.61,
 0.1630,    27.50,  1067.85,
 0.1640,    32.28,  1070.68,
 0.1650,    37.27,  1073.03,
 0.1660,    42.39,  1074.85,
 0.1670,    47.60,  1076.11,
 0.1680,    52.83,  1076.82,
 0.1690,    58.03,  1076.94,
 0.1700,    63.14,  1076.45,
 0.1710,    68.07,  1075.34,
 0.1720,    72.79,  1073.62,
 0.1730,    77.26,  1071.30,
 0.1740,    81.45,  1068.41,
 0.1750,    85.36,  1064.91,
 0.1760,    88.96,  1060.76,
 0.1770,    92.22,  1055.91,
 0.1780,    95.11,  1050.36,
 0.1790,    97.63,  1044.10,
 0.1800,    99.77,  1037.14,
 0.1810,   101.56,  1029.45,
 0.1820,   102.97,  1020.99,
 0.1830,   104.00,  1011.68,
 0.1840,   104.62,  1001.52,
 0.1850,   104.85,   990.47,
 0.1860,   104.66,   978.51,
 0.1870,   104.06,   965.63,
 0.1880,   103.05,   951.82,
 0.1890,   101.61,   937.10,
 0.1900,    99.77,   921.50,
 0.1910,    97.50,   905.03,
 0.1920,    94.83,   887.72,
 0.1930,    91.77,   869.61,
 0.1940,    88.37,   850.77,
 0.1950,    84.67,   831.25,
 0.1960,    80.71,   811.14,
 0.1970,    76.51,   790.50,
 0.1980,    72.12,   769.38,
 0.1990,    67.57,   747.84,
 0.2000,    62.90,   725.96,
 0.2010,    58.17,   703.80,
 0.2020,    53.42,   681.44,
 0.2030,    48.71,   658.97,
 0.2040,    44.06,   636.45,
 0.2050,    39.55,   613.98,
 0.2060,    35.21,   591.62,
 0.2070,    31.11,   569.42,
 0.2080,    27.29,   547.44,
 0.2090,    23.80,   525.69,
 0.2100,    20.67,   504.22,
 0.2110,    17.93,   483.01,
 0.2120,    15.60,   462.09,
 0.2130,    13.71,   441.43,
 0.2140,    12.25,   421.05,
 0.2150,    11.21,   400.92,
 0.2160,    10.60,   381.03,
 0.2170,    10.37,   361.37,
 0.2180,    10.51,   341.91,
 0.2190,    10.99,   322.63,
 0.2200,    11.80,   303.49,
 0.2210,    12.94,   284.47,
 0.2220,    14.39,   265.52,
 0.2230,    16.14,   246.62,
 0.2240,    18.20,   227.72,
 0.2250,    20.52,   208.80,
 0.2260,    23.07,   189.84,
 0.2270,    25.84,   170.86,
 0.2280,    28.78,   151.85,
 0.2290,    31.88,   132.82,
 0.2300,    35.11,   113.78,
 0.2310,    38.46,    94.72,
 0.2320,    41.88,    75.63,
 0.2330,    45.34,    56.50,
 0.2340,    48.79,    37.36,
 0.2350,    52.15,    18.19,
