 sprinter_out.csv              
 
  raw, data,
 
 0.1800,   128.89,   146.69,
 0.1810,   129.15,   147.37,
 0.1820,   129.41,   148.02,
 0.1830,   129.67,   148.65,
 0.1840,   129.93,   149.24,
 0.1850,   130.19,   149.81,
 0.1860,   130.45,   150.35,
 0.1870,   130.71,   150.87,
 0.1880,   130.96,   151.35,
 0.1890,   131.22,   151.81,
 0.1900,   131.48,   152.24,
 0.1910,   131.73,   152.65,
 0.1920,   131.99,   153.03,
 0.1930,   132.24,   153.39,
 0.1940,   132.50,   153.72,
 0.1950,   132.76,   154.03,
 0.1960,   133.02,   154.31,
 0.1970,   133.27,   154.57,
 0.1980,   133.53,   154.81,
 0.1990,   133.79,   155.03,
 0.2000,   134.05,   155.24,
 0.2010,   134.31,   155.42,
 0.2020,   134.58,   155.58,
 0.2030,   134.84,   155.73,
 0.2040,   135.10,   155.86,
 0.2050,   135.36,   155.97,
 0.2060,   135.63,   156.07,
 0.2070,   135.89,   156.15,
 0.2080,   136.16,   156.22,
 0.2090,   136.42,   156.28,
 0.2100,   136.68,   156.32,
 0.2110,   136.95,   156.36,
 0.2120,   137.21,   156.38,
 0.2130,   137.47,   156.39,
 0.2140,   137.73,   156.40,
 0.2150,   137.99,   156.39,
 0.2160,   138.25,   156.38,
 0.2170,   138.51,   156.36,
 0.2180,   138.76,   156.32,
 0.2190,   139.01,   156.28,
 0.2200,   139.26,   156.24,
 0.2210,   139.51,   156.18,
 0.2220,   139.75,   156.11,
 0.2230,   139.99,   156.04,
 0.2240,   140.22,   155.96,
 0.2250,   140.46,   155.86,
 0.2260,   140.68,   155.76,
 0.2270,   140.91,   155.65,
 0.2280,   141.12,   155.52,
 0.2290,   141.34,   155.39,
 0.2300,   141.54,   155.24,
 0.2310,   141.74,   155.08,
 0.2320,   141.93,   154.91,
 0.2330,   142.12,   154.72,
 0.2340,   142.30,   154.52,
 0.2350,   142.47,   154.30,
 0.2360,   142.63,   154.07,
 0.2370,   142.78,   153.82,
 0.2380,   142.93,   153.56,
 0.2390,   143.06,   153.27,
 0.2400,   143.18,   152.97,
 0.2410,   143.29,   152.66,
 0.2420,   143.39,   152.32,
 0.2430,   143.47,   151.97,
 0.2440,   143.54,   151.60,
 0.2450,   143.59,   151.21,
 0.2460,   143.63,   150.80,
 0.2470,   143.65,   150.38,
 0.2480,   143.66,   149.94,
 0.2490,   143.64,   149.49,
 0.2500,   143.60,   149.03,
 0.2510,   143.54,   148.55,
 0.2520,   143.46,   148.06,
 0.2530,   143.36,   147.56,
 0.2540,   143.23,   147.05,
 0.2550,   143.08,   146.54,
 0.2560,   142.90,   146.02,
 0.2570,   142.69,   145.49,
 0.2580,   142.47,   144.96,
 0.2590,   142.22,   144.42,
 0.2600,   141.94,   143.89,
 0.2610,   141.65,   143.35,
 0.2620,   141.34,   142.81,
 0.2630,   141.01,   142.27,
 0.2640,   140.66,   141.74,
