     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.3631565D+00   0.4024821D+00  -0.9427647D+00  -0.1047777D+03   0.3563534D+04   0.9741742D+05
   0.3635579D+00   0.4002969D+00  -0.1234742D+01  -0.8954938D+02   0.4050621D+04   0.8731708D+05
   0.3639569D+00   0.3975754D+00  -0.1478214D+01  -0.7247372D+02   0.4487207D+04   0.7418852D+05
   0.3643529D+00   0.3944199D+00  -0.1667970D+01  -0.5378301D+02   0.4858149D+04   0.5825105D+05
   0.3647457D+00   0.3909424D+00  -0.1799587D+01  -0.3376790D+02   0.5149404D+04   0.3982736D+05
   0.3651348D+00   0.3872627D+00  -0.1869596D+01  -0.1277201D+02   0.5348541D+04   0.1933420D+05
   0.3655202D+00   0.3835067D+00  -0.1875628D+01   0.8815495D+01   0.5445212D+04  -0.2727701D+04
   0.3659018D+00   0.3798036D+00  -0.1816537D+01   0.3056907D+02   0.5431574D+04  -0.2579040D+05
   0.3662798D+00   0.3762838D+00  -0.1692499D+01   0.5203746D+02   0.5302622D+04  -0.4923476D+05
   0.3666545D+00   0.3730759D+00  -0.1505063D+01   0.7275560D+02   0.5056448D+04  -0.7241008D+05
   0.3670261D+00   0.3703039D+00  -0.1257181D+01   0.9225729D+02   0.4694397D+04  -0.9465476D+05
   0.3673953D+00   0.3680846D+00  -0.9531897D+00   0.1100883D+03   0.4221124D+04  -0.1153169D+06
   0.3677625D+00   0.3665248D+00  -0.5987511D+00   0.1258197D+03   0.3644539D+04  -0.1337783D+06
   0.3681286D+00   0.3657187D+00  -0.2007627D+00   0.1390600D+03   0.2975648D+04  -0.1494761D+06
   0.3684942D+00   0.3657455D+00   0.2327765D+00   0.1494679D+03   0.2228267D+04  -0.1619264D+06
   0.3688604D+00   0.3666676D+00   0.6929304D+00   0.1567617D+03   0.1418635D+04  -0.1707420D+06
   0.3692279D+00   0.3685285D+00   0.1170020D+01   0.1607288D+03   0.5649247D+03  -0.1756505D+06
   0.3695977D+00   0.3713521D+00   0.1653839D+01   0.1612320D+03  -0.3133281D+03  -0.1765068D+06
   0.3699709D+00   0.3751414D+00   0.2133890D+01   0.1582136D+03  -0.1195862D+04  -0.1732990D+06
   0.3703483D+00   0.3798782D+00   0.2599623D+01   0.1516972D+03  -0.2062357D+04  -0.1661493D+06
   0.3707310D+00   0.3855234D+00   0.3040679D+01   0.1417862D+03  -0.2893104D+04  -0.1553088D+06
   0.3711197D+00   0.3920178D+00   0.3447126D+01   0.1286607D+03  -0.3669648D+04  -0.1411466D+06
   0.3715152D+00   0.3992826D+00   0.3809678D+01   0.1125707D+03  -0.4375381D+04  -0.1241322D+06
   0.3719184D+00   0.4072216D+00   0.4119897D+01   0.9382782D+02  -0.4996042D+04  -0.1048144D+06
   0.3723299D+00   0.4157223D+00   0.4370356D+01   0.7279551D+02  -0.5520114D+04  -0.8379308D+05
   0.3727500D+00   0.4246589D+00   0.4554784D+01   0.4987712D+02  -0.5939080D+04  -0.6169149D+05
   0.3731793D+00   0.4338941D+00   0.4668164D+01   0.2550389D+02  -0.6247537D+04  -0.3912420D+05
   0.3736179D+00   0.4432817D+00   0.4706799D+01   0.1224990D+00  -0.6443158D+04  -0.1667158D+05
   0.3740659D+00   0.4526698D+00   0.4668341D+01  -0.2581685D+02  -0.6526516D+04   0.5144345D+04
   0.3745232D+00   0.4619030D+00   0.4551783D+01  -0.5187147D+02  -0.6500794D+04   0.2587844D+05
   0.3749896D+00   0.4708251D+00   0.4357422D+01  -0.7761586D+02  -0.6371402D+04   0.4517170D+05
   0.3754647D+00   0.4792818D+00   0.4086798D+01  -0.1026498D+03  -0.6145544D+04   0.6275643D+05
   0.3759479D+00   0.4871232D+00   0.3742603D+01  -0.1266044D+03  -0.5831761D+04   0.7845266D+05
   0.3764387D+00   0.4942056D+00   0.3328584D+01  -0.1491469D+03  -0.5439498D+04   0.9215987D+05
   0.3769360D+00   0.5003941D+00   0.2849428D+01  -0.1699833D+03  -0.4978699D+04   0.1038432D+06
   0.3774391D+00   0.5055636D+00   0.2310644D+01  -0.1888596D+03  -0.4459483D+04   0.1135171D+06
   0.3779468D+00   0.5096010D+00   0.1718443D+01  -0.2055624D+03  -0.3891898D+04   0.1212301D+06
   0.3784579D+00   0.5124063D+00   0.1079617D+01  -0.2199177D+03  -0.3285747D+04   0.1270474D+06
   0.3789712D+00   0.5138932D+00   0.4014201D+00  -0.2317902D+03  -0.2650510D+04   0.1310428D+06
   0.3794852D+00   0.5139907D+00  -0.3085432D+00  -0.2410818D+03  -0.1995296D+04   0.1332882D+06
   0.3799987D+00   0.5126431D+00  -0.1042428D+01  -0.2477301D+03  -0.1328855D+04   0.1338532D+06
   0.3805100D+00   0.5098104D+00  -0.1792253D+01  -0.2517070D+03  -0.6595891D+03   0.1328042D+06
