     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.1255067D+03  -0.7502765D+03   0.6194349D+04   0.7586883D+05  -0.8551250D+07   0.3635460D+10
   0.1247627D+03  -0.7376763D+03   0.6407003D+04   0.7801843D+05   0.9626048D+07  -0.5082572D+10
   0.1240315D+03  -0.7246151D+03   0.6647989D+04   0.6569690D+05  -0.1578681D+08   0.5123160D+10
   0.1233136D+03  -0.7111596D+03   0.6801590D+04   0.5378127D+05   0.9828991D+07  -0.1862022D+10
   0.1226093D+03  -0.6973650D+03   0.7003288D+04   0.7447702D+05   0.5188837D+06  -0.3489705D+10
   0.1219190D+03  -0.6831504D+03   0.7194935D+04   0.4165550D+05  -0.1692964D+08   0.8753196D+10
   0.1212431D+03  -0.6686595D+03   0.7305855D+04   0.6146890D+05   0.2683634D+08  -0.1028839D+11
   0.1205818D+03  -0.6538075D+03   0.7548396D+04   0.6593038D+05  -0.2460560D+08   0.5300511D+10
   0.1199356D+03  -0.6385848D+03   0.7651559D+04   0.2051309D+05   0.1896956D+07   0.3135105D+10
   0.1193047D+03  -0.6231969D+03   0.7755831D+04   0.5945196D+05   0.1757248D+08  -0.1003335D+11
   0.1186893D+03  -0.6074868D+03   0.7939288D+04   0.2940842D+05  -0.3259425D+08   0.1364131D+11
   0.1180898D+03  -0.5915821D+03   0.7968361D+04   0.3544453D+05   0.3561231D+08  -0.1535989D+11
   0.1175062D+03  -0.5754734D+03   0.8134770D+04   0.2429485D+05  -0.4118715D+08   0.1525227D+11
   0.1169389D+03  -0.5592195D+03   0.8113054D+04   0.1206890D+05   0.3507418D+08  -0.1147204D+11
   0.1163878D+03  -0.5428743D+03   0.8244986D+04   0.3764527D+05  -0.2228600D+08   0.3366785D+10
   0.1158532D+03  -0.5263437D+03   0.8257873D+04  -0.1783087D+05  -0.5452071D+07   0.3212786D+10
   0.1153351D+03  -0.5098871D+03   0.8203796D+04  -0.7511286D+04   0.1061186D+08  -0.5265666D+10
   0.1148334D+03  -0.4934860D+03   0.8192277D+04  -0.1772050D+05  -0.1571647D+08   0.6858378D+10
   0.1143481D+03  -0.4771832D+03   0.8113400D+04  -0.1200259D+05   0.1857542D+08  -0.9849823D+10
   0.1138790D+03  -0.4609673D+03   0.8090347D+04  -0.3619912D+05  -0.3067369D+08   0.1180608D+11
   0.1134261D+03  -0.4449589D+03   0.7915768D+04  -0.4083311D+05   0.2835670D+08  -0.1209018D+11
   0.1129890D+03  -0.4291969D+03   0.7842507D+04  -0.4830818D+05  -0.3209423D+08   0.9994440D+10
   0.1125676D+03  -0.4137352D+03   0.7604961D+04  -0.7674070D+05   0.1787797D+08  -0.3142205D+10
   0.1121614D+03  -0.3986997D+03   0.7450585D+04  -0.3665088D+05   0.2166941D+07  -0.5213467D+10
   0.1117701D+03  -0.3839259D+03   0.7301499D+04  -0.8011778D+05  -0.2390039D+08   0.8663443D+10
   0.1113934D+03  -0.3696155D+03   0.7004378D+04  -0.8908493D+05   0.1941682D+08  -0.5497745D+10
   0.1110307D+03  -0.3558238D+03   0.6798647D+04  -0.6639510D+05  -0.8071905D+07  -0.1493043D+09
   0.1106816D+03  -0.3424587D+03   0.6549537D+04  -0.1001758D+06  -0.8818426D+07   0.5504656D+10
   0.1103456D+03  -0.3296679D+03   0.6251146D+04  -0.8040290D+05   0.1870485D+08  -0.6896590D+10
   0.1100221D+03  -0.3173665D+03   0.6053200D+04  -0.7454939D+05  -0.1577810D+08   0.1477486D+10
   0.1097107D+03  -0.3055395D+03   0.5749658D+04  -0.1228869D+06  -0.8390665D+07   0.6757732D+10
   0.1094108D+03  -0.2944086D+03   0.5398231D+04  -0.8887226D+05   0.2539800D+08  -0.8386074D+10
   0.1091217D+03  -0.2838191D+03   0.5200142D+04  -0.7114102D+05  -0.1653238D+08   0.1724013D+10
   0.1088430D+03  -0.2736898D+03   0.4904764D+04  -0.1200304D+06  -0.7912309D+07   0.4840829D+10
   0.1085741D+03  -0.2642478D+03   0.4545608D+04  -0.1032713D+06   0.1629184D+08  -0.3557477D+10
   0.1083143D+03  -0.2554190D+03   0.4297970D+04  -0.7367876D+05  -0.1495551D+07  -0.1565752D+10
   0.1080631D+03  -0.2470579D+03   0.4052303D+04  -0.9531849D+05  -0.9324313D+07   0.3619399D+10
   0.1078200D+03  -0.2392584D+03   0.3746595D+04  -0.9642174D+05   0.8772684D+07  -0.6011824D+09
   0.1075844D+03  -0.2320224D+03   0.3503954D+04  -0.6734283D+05   0.5766772D+07  -0.4959957D+10
   0.1073558D+03  -0.2252183D+03   0.3286927D+04  -0.9387531D+05  -0.1903301D+08   0.1199749D+11
   0.1071338D+03  -0.2189422D+03   0.3011078D+04  -0.5003248D+05   0.4095442D+08  -0.1694159D+11
   0.1069178D+03  -0.2129910D+03   0.2937291D+04  -0.5563068D+05  -0.4375352D+08   0.1507822D+11
