     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.1238670D+03  -0.7964981D+03   0.6128060D+04   0.1227528D+06  -0.7303657D+06  -0.1044769D+08
   0.1230768D+03  -0.7838767D+03   0.6491832D+04   0.1197269D+06  -0.7826042D+06  -0.1376777D+08
   0.1222995D+03  -0.7705370D+03   0.6846179D+04   0.1164588D+06  -0.8514430D+06  -0.1438798D+08
   0.1215359D+03  -0.7564988D+03   0.7190303D+04   0.1129091D+06  -0.9233829D+06  -0.1304822D+08
   0.1207867D+03  -0.7417832D+03   0.7523360D+04   0.1090851D+06  -0.9886241D+06  -0.1934789D+08
   0.1200526D+03  -0.7264133D+03   0.7844490D+04   0.1049371D+06  -0.1085364D+07  -0.2182711D+08
   0.1193341D+03  -0.7104139D+03   0.8152571D+04   0.1003774D+06  -0.1194499D+07  -0.2944824D+08
   0.1186319D+03  -0.6938126D+03   0.8446242D+04   0.9530494D+05  -0.1341740D+07  -0.3407613D+08
   0.1179467D+03  -0.6766397D+03   0.8723765D+04   0.8959722D+05  -0.1512121D+07  -0.3651874D+08
   0.1172788D+03  -0.6589296D+03   0.8983119D+04   0.8318355D+05  -0.1694715D+07  -0.4117008D+08
   0.1166290D+03  -0.6407208D+03   0.9222090D+04   0.7599299D+05  -0.1900565D+07  -0.4305430D+08
   0.1159976D+03  -0.6220565D+03   0.9438235D+04   0.6796019D+05  -0.2115837D+07  -0.4689220D+08
   0.1153850D+03  -0.6029848D+03   0.9628952D+04   0.5902792D+05  -0.2350298D+07  -0.4696444D+08
   0.1147917D+03  -0.5835595D+03   0.9791464D+04   0.4915709D+05  -0.2585120D+07  -0.4697635D+08
   0.1142180D+03  -0.5638396D+03   0.9922955D+04   0.3834684D+05  -0.2820002D+07  -0.4077125D+08
   0.1136641D+03  -0.5438902D+03   0.1002067D+05   0.2665912D+05  -0.3023858D+07  -0.3307799D+08
   0.1131303D+03  -0.5237811D+03   0.1008217D+05   0.1423291D+05  -0.3189248D+07  -0.2110200D+08
   0.1126166D+03  -0.5035869D+03   0.1010552D+05   0.1264903D+04  -0.3294758D+07  -0.8170685D+07
   0.1121231D+03  -0.4833853D+03   0.1008947D+05  -0.1199583D+05  -0.3335611D+07   0.6069848D+07
   0.1116498D+03  -0.4632557D+03   0.1003353D+05  -0.2527758D+05  -0.3305262D+07   0.1942466D+08
   0.1111965D+03  -0.4432776D+03   0.9938057D+04  -0.3830438D+05  -0.3208139D+07   0.2876284D+08
   0.1107631D+03  -0.4235291D+03   0.9804183D+04  -0.5084931D+05  -0.3064324D+07   0.3960365D+08
   0.1103494D+03  -0.4040853D+03   0.9633645D+04  -0.6271057D+05  -0.2866306D+07   0.4420728D+08
   0.1099548D+03  -0.3850174D+03   0.9428757D+04  -0.7373372D+05  -0.2645270D+07   0.4744804D+08
   0.1095792D+03  -0.3663914D+03   0.9192159D+04  -0.8384032D+05  -0.2408030D+07   0.5346121D+08
   0.1092219D+03  -0.3482680D+03   0.8926725D+04  -0.9293782D+05  -0.2140723D+07   0.5270652D+08
   0.1088825D+03  -0.3307017D+03   0.8635594D+04  -0.1009737D+06  -0.1877191D+07   0.4907691D+08
   0.1085603D+03  -0.3137407D+03   0.8321901D+04  -0.1079916D+06  -0.1631806D+07   0.4791129D+08
   0.1082548D+03  -0.2974271D+03   0.7988614D+04  -0.1140398D+06  -0.1392250D+07   0.4450149D+08
   0.1079652D+03  -0.2817974D+03   0.7638586D+04  -0.1191637D+06  -0.1169742D+07   0.4474146D+08
   0.1076909D+03  -0.2668821D+03   0.7274524D+04  -0.1233953D+06  -0.9460351D+06   0.4663854D+08
   0.1074312D+03  -0.2527068D+03   0.6899128D+04  -0.1267131D+06  -0.7128424D+06   0.4600880D+08
   0.1071853D+03  -0.2392913D+03   0.6515172D+04  -0.1291043D+06  -0.4827984D+06   0.5051898D+08
   0.1069524D+03  -0.2266500D+03   0.6125467D+04  -0.1305303D+06  -0.2302035D+06   0.5457781D+08
   0.1067317D+03  -0.2147913D+03   0.5733041D+04  -0.1309054D+06   0.4268557D+05   0.5426427D+08
   0.1065225D+03  -0.2037175D+03   0.5341124D+04  -0.1301920D+06   0.3140069D+06   0.5481731D+08
   0.1063240D+03  -0.1934243D+03   0.4952980D+04  -0.1283878D+06   0.5880935D+06   0.5488106D+08
   0.1061354D+03  -0.1839009D+03   0.4571894D+04  -0.1254866D+06   0.8624988D+06   0.5502053D+08
   0.1059559D+03  -0.1751298D+03   0.4201159D+04  -0.1214864D+06   0.1137601D+07   0.5092154D+08
   0.1057849D+03  -0.1670871D+03   0.3844035D+04  -0.1164268D+06   0.1392209D+07   0.5086525D+08
   0.1056215D+03  -0.1597425D+03   0.3503616D+04  -0.1103493D+06   0.1646535D+07   0.4620973D+08
   0.1054652D+03  -0.1530595D+03   0.3182910D+04  -0.1033011D+06   0.1877584D+07   0.3778801D+08
