     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.1279779D+03  -0.7148742D+03   0.5951995D+04   0.1911177D+05  -0.7105292D+07   0.3423073D+10
   0.1272690D+03  -0.7029242D+03   0.6000929D+04   0.2492133D+05   0.1001007D+08  -0.3655537D+10
   0.1265721D+03  -0.6908258D+03   0.6099198D+04   0.2840625D+05  -0.8267612D+07   0.1806194D+10
   0.1258874D+03  -0.6785662D+03   0.6152873D+04   0.1339773D+05   0.7633565D+06   0.6659649D+08
   0.1252150D+03  -0.6662169D+03   0.6198313D+04   0.1711713D+05   0.1096339D+07  -0.2559007D+09
   0.1245550D+03  -0.6537658D+03   0.6253683D+04   0.1894347D+05  -0.1831646D+06  -0.1503923D+10
   0.1239075D+03  -0.6412098D+03   0.6294375D+04   0.3171583D+04  -0.7702781D+07   0.5280380D+10
   0.1232726D+03  -0.6286160D+03   0.6310477D+04   0.2516426D+05   0.1869912D+08  -0.1084807D+11
   0.1226503D+03  -0.6158990D+03   0.6389684D+04  -0.8519930D+04  -0.3554121D+08   0.1586827D+11
   0.1220408D+03  -0.6032080D+03   0.6309560D+04   0.7997951D+04   0.4380015D+08  -0.1579446D+11
   0.1214439D+03  -0.5904687D+03   0.6438410D+04   0.2525395D+05  -0.3517215D+08   0.1105299D+11
   0.1208599D+03  -0.5776015D+03   0.6413669D+04  -0.4904777D+04   0.2009279D+08  -0.7428217D+10
   0.1202887D+03  -0.5647456D+03   0.6445229D+04   0.1184217D+04  -0.1704829D+08   0.5136577D+10
   0.1197304D+03  -0.5518941D+03   0.6397858D+04  -0.1564319D+05   0.8634591D+07   0.3547425D+09
   0.1191849D+03  -0.5391090D+03   0.6406283D+04   0.2244260D+05   0.1040830D+08  -0.8999585D+10
   0.1186522D+03  -0.5262325D+03   0.6446065D+04  -0.2592004D+05  -0.3458962D+08   0.1449377D+11
   0.1181324D+03  -0.5134840D+03   0.6305705D+04  -0.1934083D+05   0.3787923D+08  -0.1257060D+11
   0.1176252D+03  -0.5008420D+03   0.6349251D+04   0.6470041D+04  -0.2497379D+08   0.3408501D+10
   0.1171307D+03  -0.4882069D+03   0.6252904D+04  -0.5934010D+05  -0.7931281D+07   0.7199111D+10
   0.1166487D+03  -0.4758749D+03   0.6099287D+04  -0.1907412D+05   0.2806427D+08  -0.1095436D+11
   0.1161789D+03  -0.4636760D+03   0.6100907D+04  -0.1636067D+05  -0.2670755D+08   0.5867280D+10
   0.1157213D+03  -0.4516008D+03   0.5950252D+04  -0.6451806D+05   0.2628851D+07   0.3499450D+10
   0.1152756D+03  -0.4398658D+03   0.5807466D+04  -0.1900815D+05   0.2012610D+08  -0.1277204D+11
   0.1148415D+03  -0.4282913D+03   0.5743477D+04  -0.6622416D+05  -0.4373411D+08   0.1765172D+11
   0.1144189D+03  -0.4170897D+03   0.5458917D+04  -0.6464341D+05   0.4452449D+08  -0.1438293D+11
   0.1140072D+03  -0.4062596D+03   0.5388305D+04  -0.3037474D+05  -0.2739015D+08   0.7689312D+10
   0.1136063D+03  -0.3956452D+03   0.5209733D+04  -0.6304223D+05   0.1105641D+08  -0.3495998D+10
   0.1132158D+03  -0.3853881D+03   0.5051985D+04  -0.5377658D+05  -0.6423583D+07  -0.6066410D+09
   0.1128354D+03  -0.3754742D+03   0.4846047D+04  -0.8553732D+05  -0.9456788D+07   0.7030860D+10
   0.1124647D+03  -0.3660414D+03   0.4603003D+04  -0.5305588D+05   0.2569751D+08  -0.1045688D+11
   0.1121032D+03  -0.3569441D+03   0.4493451D+04  -0.5483466D+05  -0.2658691D+08   0.9087926D+10
   0.1117507D+03  -0.3481826D+03   0.4260305D+04  -0.7030302D+05   0.1885273D+08  -0.7103309D+10
   0.1114067D+03  -0.3398330D+03   0.4091479D+04  -0.6592520D+05  -0.1666382D+08   0.6571798D+10
   0.1110709D+03  -0.3318816D+03   0.3859439D+04  -0.6686249D+05   0.1619517D+08  -0.7031194D+10
   0.1107428D+03  -0.3243337D+03   0.3685711D+04  -0.7239374D+05  -0.1896080D+08   0.1074520D+11
   0.1104221D+03  -0.3172016D+03   0.3462217D+04  -0.4078492D+05   0.3476521D+08  -0.1597896D+11
   0.1101083D+03  -0.3103403D+03   0.3388663D+04  -0.6151364D+05  -0.4512957D+08   0.1751081D+11
   0.1098013D+03  -0.3038405D+03   0.3108453D+04  -0.6692384D+05   0.4242446D+08  -0.1250426D+11
   0.1095005D+03  -0.2977172D+03   0.3037186D+04  -0.2226860D+05  -0.2009684D+08   0.5699853D+10
   0.1092058D+03  -0.2917615D+03   0.2906798D+04  -0.4565745D+05   0.8402421D+07  -0.2033944D+10
   0.1089169D+03  -0.2860614D+03   0.2799900D+04  -0.3238720D+05  -0.1767300D+07  -0.4068204D+09
   0.1086336D+03  -0.2805679D+03   0.2688067D+04  -0.4352461D+05  -0.3801402D+07   0.7300053D+10
