     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.1311673D+00   0.3038872D+01  -0.2629190D+02  -0.1369691D+03   0.4967025D+04   0.5459300D+06
   0.1341797D+00   0.2985900D+01  -0.2666755D+02  -0.1116417D+03   0.7696675D+04  -0.3902345D+05
   0.1371388D+00   0.2932260D+01  -0.2695668D+02  -0.8124524D+02   0.7501558D+04  -0.3658076D+06
   0.1400441D+00   0.2878131D+01  -0.2715907D+02  -0.5489709D+02   0.5672519D+04  -0.2304127D+06
   0.1428950D+00   0.2823670D+01  -0.2729203D+02  -0.3451114D+02   0.4520456D+04  -0.2503825D+06
   0.1456913D+00   0.2768999D+01  -0.2737094D+02  -0.1893314D+02   0.3268544D+04   0.4300649D+06
   0.1484330D+00   0.2714216D+01  -0.2740383D+02  -0.1558314D+01   0.5418868D+04   0.3314601D+06
   0.1511198D+00   0.2659427D+01  -0.2737268D+02   0.2343176D+02   0.7076169D+04  -0.1372454D+06
   0.1537519D+00   0.2604779D+01  -0.2726130D+02   0.5036398D+02   0.6389942D+04  -0.4357001D+06
   0.1563294D+00   0.2550431D+01  -0.2707622D+02   0.7156675D+02   0.4211442D+04   0.4226167D+06
   0.1588529D+00   0.2496512D+01  -0.2683203D+02   0.9263868D+02   0.6324525D+04   0.1356109D+06
   0.1613226D+00   0.2443152D+01  -0.2651481D+02   0.1192929D+03   0.7002580D+04  -0.5953088D+06
   0.1637394D+00   0.2390506D+01  -0.2612087D+02   0.1413501D+03   0.4026036D+04   0.2107270D+06
   0.1661039D+00   0.2338705D+01  -0.2567055D+02   0.1595615D+03   0.5079670D+04   0.7096291D+05
   0.1684171D+00   0.2287863D+01  -0.2516068D+02   0.1805898D+03   0.5434485D+04   0.3324397D+06
   0.1706800D+00   0.2238107D+01  -0.2458298D+02   0.2056522D+03   0.7096683D+04   0.3704105D+06
   0.1728938D+00   0.2189588D+01  -0.2391974D+02   0.2377430D+03   0.8948736D+04  -0.1206812D+06
   0.1750597D+00   0.2142497D+01  -0.2315403D+02   0.2723312D+03   0.8345330D+04  -0.7825343D+06
   0.1771793D+00   0.2097036D+01  -0.2229479D+02   0.2978871D+03   0.4432658D+04  -0.1894370D+06
   0.1792543D+00   0.2053357D+01  -0.2137642D+02   0.3137234D+03   0.3485473D+04   0.4903850D+06
   0.1812866D+00   0.2011561D+01  -0.2040944D+02   0.3325691D+03   0.5937398D+04  -0.2437336D+06
   0.1832781D+00   0.1971763D+01  -0.1937854D+02   0.3538814D+03   0.4718730D+04   0.9178895D+04
   0.1852309D+00   0.1934086D+01  -0.1828849D+02   0.3728481D+03   0.4764624D+04  -0.2559686D+06
   0.1871470D+00   0.1898645D+01  -0.1714392D+02   0.3893469D+03   0.3484782D+04  -0.1686635D+06
   0.1890289D+00   0.1865539D+01  -0.1595666D+02   0.4015994D+03   0.2641464D+04  -0.2943488D+06
   0.1908789D+00   0.1834839D+01  -0.1473896D+02   0.4092218D+03   0.1169720D+04  -0.4480783D+06
   0.1926994D+00   0.1806592D+01  -0.1350875D+02   0.4094199D+03  -0.1070672D+04   0.4259263D+06
   0.1944929D+00   0.1780800D+01  -0.1228266D+02   0.4093964D+03   0.1058960D+04   0.2760764D+06
   0.1962619D+00   0.1757469D+01  -0.1104535D+02   0.4163930D+03   0.2439342D+04  -0.1830219D+05
   0.1980087D+00   0.1736637D+01  -0.9781722D+01   0.4259674D+03   0.2347831D+04  -0.6306429D+06
   0.1997360D+00   0.1718357D+01  -0.8496039D+01   0.4290523D+03  -0.8053836D+03  -0.6735906D+06
   0.2014463D+00   0.1702646D+01  -0.7220450D+01   0.4190948D+03  -0.4173337D+04  -0.1345216D+06
   0.2031421D+00   0.1689445D+01  -0.5989551D+01   0.4010563D+03  -0.4845945D+04   0.8296239D+05
   0.2048260D+00   0.1678650D+01  -0.4814628D+01   0.3825021D+03  -0.4431133D+04   0.1866420D+04
   0.2065002D+00   0.1670151D+01  -0.3693690D+01   0.3647963D+03  -0.4421801D+04   0.3507790D+06
   0.2081670D+00   0.1663842D+01  -0.2622324D+01   0.3506168D+03  -0.2667906D+04   0.3324938D+06
   0.2098286D+00   0.1659640D+01  -0.1583156D+01   0.3432702D+03  -0.1005437D+04  -0.5564404D+06
   0.2114870D+00   0.1657497D+01  -0.5649426D+00   0.3336840D+03  -0.3787639D+04  -0.6429945D+06
   0.2131442D+00   0.1657349D+01   0.4069536D+00   0.3121035D+03  -0.7002611D+04  -0.2041591D+06
   0.2148023D+00   0.1659071D+01   0.1299207D+01   0.2820515D+03  -0.8023407D+04   0.3579952D+06
   0.2164629D+00   0.1662485D+01   0.2100801D+01   0.2535378D+03  -0.6233430D+04   0.2035768D+06
   0.2181278D+00   0.1667423D+01   0.2826049D+01   0.2306398D+03  -0.5215546D+04  -0.2868484D+06
