     485
 0.0000 0.0010 0.0020 0.0030 0.0040 0.0050 0.0060 0.0070 0.0080 0.0090 0.0100 0.0110 0.0120 0.0130 0.0140 0.0150 0.0160 0.0170 0.0180 0.0190 0.0200 0.0210 0.0220 0.0230 0.0240 0.0250 0.0260 0.0270 0.0280 0.0290 0.0300 0.0310 0.0320 0.0330 0.0340 0.0350 0.0360 0.0370 0.0380 0.0390 0.0400 0.0410 0.0420 0.0430 0.0440 0.0450 0.0460 0.0470 0.0480 0.0490 0.0500 0.0510 0.0520 0.0530 0.0540 0.0550 0.0560 0.0570 0.0580 0.0590 0.0600 0.0610 0.0620 0.0630 0.0640 0.0650 0.0660 0.0670 0.0680 0.0690 0.0700 0.0710 0.0720 0.0730 0.0740 0.0750 0.0760 0.0770 0.0780 0.0790 0.0800 0.0810 0.0820 0.0830 0.0840 0.0850 0.0860 0.0870 0.0880 0.0890 0.0900 0.0910 0.0920 0.0930 0.0940 0.0950 0.0960 0.0970 0.0980 0.0990 0.1000 0.1010 0.1020 0.1030 0.1040 0.1050 0.1060 0.1070 0.1080 0.1090 0.1100 0.1110 0.1120 0.1130 0.1140 0.1150 0.1160 0.1170 0.1180 0.1190 0.1200 0.1210 0.1220 0.1230 0.1240 0.1250 0.1260 0.1270 0.1280 0.1290 0.1300 0.1310 0.1320 0.1330 0.1340 0.1350 0.1360 0.1370 0.1380 0.1390 0.1400 0.1410 0.1420 0.1430 0.1440 0.1450 0.1460 0.1470 0.1480 0.1490 0.1500 0.1510 0.1520 0.1530 0.1540 0.1550 0.1560 0.1570 0.1580 0.1590 0.1600 0.1610 0.1620 0.1630 0.1640 0.1650 0.1660 0.1670 0.1680 0.1690 0.1700 0.1710 0.1720 0.1730 0.1740 0.1750 0.1760 0.1770 0.1780 0.1790 0.1800 0.1810 0.1820 0.1830 0.1840 0.1850 0.1860 0.1870 0.1880 0.1890 0.1900 0.1910 0.1920 0.1930 0.1940 0.1950 0.1960 0.1970 0.1980 0.1990 0.2000 0.2010 0.2020 0.2030 0.2040 0.2050 0.2060 0.2070 0.2080 0.2090 0.2100 0.2110 0.2120 0.2130 0.2140 0.2150 0.2160 0.2170 0.2180 0.2190 0.2200 0.2210 0.2220 0.2230 0.2240 0.2250 0.2260 0.2270 0.2280 0.2290 0.2300 0.2310 0.2320 0.2330 0.2340 0.2350 0.2360 0.2370 0.2380 0.2390 0.2400 0.2410 0.2420 0.2430 0.2440 0.2450 0.2460 0.2470 0.2480 0.2490 0.2500 0.2510 0.2520 0.2530 0.2540 0.2550 0.2560 0.2570 0.2580 0.2590 0.2600 0.2610 0.2620 0.2630 0.2640 0.2650 0.2660 0.2670 0.2680 0.2690 0.2700 0.2710 0.2720 0.2730 0.2740 0.2750 0.2760 0.2770 0.2780 0.2790 0.2800 0.2810 0.2820 0.2830 0.2840 0.2850 0.2860 0.2870 0.2880 0.2890 0.2900 0.2910 0.2920 0.2930 0.2940 0.2950 0.2960 0.2970 0.2980 0.2990 0.3000 0.3010 0.3020 0.3030 0.3040 0.3050 0.3060 0.3070 0.3080 0.3090 0.3100 0.3110 0.3120 0.3130 0.3140 0.3150 0.3160 0.3170 0.3180 0.3190 0.3200 0.3210 0.3220 0.3230 0.3240 0.3250 0.3260 0.3270 0.3280 0.3290 0.3300 0.3310 0.3320 0.3330 0.3340 0.3350 0.3360 0.3370 0.3380 0.3390 0.3400 0.3410 0.3420 0.3430 0.3440 0.3450 0.3460 0.3470 0.3480 0.3490 0.3500 0.3510 0.3520 0.3530 0.3540 0.3550 0.3560 0.3570 0.3580 0.3590 0.3600 0.3610 0.3620 0.3630 0.3640 0.3650 0.3660 0.3670 0.3680 0.3690 0.3700 0.3710 0.3720 0.3730 0.3740 0.3750 0.3760 0.3770 0.3780 0.3790 0.3800 0.3810 0.3820 0.3830 0.3840 0.3850 0.3860 0.3870 0.3880 0.3890 0.3900 0.3910 0.3920 0.3930 0.3940 0.3950 0.3960 0.3970 0.3980 0.3990 0.4000 0.4010 0.4020 0.4030 0.4040 0.4050 0.4060 0.4070 0.4080 0.4090 0.4100 0.4110 0.4120 0.4130 0.4140 0.4150 0.4160 0.4170 0.4180 0.4190 0.4200 0.4210 0.4220 0.4230 0.4240 0.4250 0.4260 0.4270 0.4280 0.4290 0.4300 0.4310 0.4320 0.4330 0.4340 0.4350 0.4360 0.4370 0.4380 0.4390 0.4400 0.4410 0.4420 0.4430 0.4440 0.4450 0.4460 0.4470 0.4480 0.4490 0.4500 0.4510 0.4520 0.4530 0.4540 0.4550 0.4560 0.4570 0.4580 0.4590 0.4600 0.4610 0.4620 0.4630 0.4640 0.4650 0.4660 0.4670 0.4680 0.4690 0.4700 0.4710 0.4720 0.4730 0.4740 0.4750 0.4760 0.4770 0.4780 0.4790 0.4800 0.4810 0.4820 0.4830 0.4840
   0.3566374D+00   0.4250629D+00  -0.1003774D+01  -0.1432721D+03   0.3352830D+04   0.1696654D+06
   0.3570613D+00   0.4226398D+00  -0.1411777D+01  -0.1281641D+03   0.4201157D+04   0.1547713D+06
   0.3574824D+00   0.4194493D+00  -0.1769515D+01  -0.1098118D+03   0.4975013D+04   0.1456046D+06
   0.3579000D+00   0.4156015D+00  -0.2067644D+01  -0.8845568D+02   0.5703036D+04   0.1181610D+06
   0.3583134D+00   0.4112242D+00  -0.2297611D+01  -0.6446193D+02   0.6293841D+04   0.9555270D+05
   0.3587223D+00   0.4064612D+00  -0.2452278D+01  -0.3833104D+02   0.6771605D+04   0.6273215D+05
   0.3591262D+00   0.4014691D+00  -0.2526014D+01  -0.1061730D+02   0.7085265D+04   0.3730158D+05
   0.3595252D+00   0.3964137D+00  -0.2514982D+01   0.1809678D+02   0.7271773D+04   0.2961940D+04
   0.3599191D+00   0.3914672D+00  -0.2417031D+01   0.4721349D+02   0.7286583D+04  -0.3705799D+05
   0.3603082D+00   0.3868037D+00  -0.2232042D+01   0.7598924D+02   0.7101293D+04  -0.7463364D+05
   0.3606929D+00   0.3825956D+00  -0.1962213D+01   0.1036481D+03   0.6728125D+04  -0.1130046D+06
   0.3610736D+00   0.3790085D+00  -0.1612030D+01   0.1294305D+03   0.6163102D+04  -0.1464521D+06
   0.3614511D+00   0.3761966D+00  -0.1188224D+01   0.1526184D+03   0.5430841D+04  -0.1761529D+06
   0.3618263D+00   0.3742989D+00  -0.6995451D+00   0.1725803D+03   0.4550077D+04  -0.2088880D+06
   0.3622001D+00   0.3734347D+00  -0.1565928D+00   0.1886917D+03   0.3505637D+04  -0.2383339D+06
   0.3625736D+00   0.3737004D+00   0.4281327D+00   0.2003309D+03   0.2313967D+04  -0.2614567D+06
   0.3629479D+00   0.3751656D+00   0.1040395D+01   0.2069722D+03   0.1006684D+04  -0.2779412D+06
   0.3633243D+00   0.3778700D+00   0.1664572D+01   0.2082195D+03  -0.3830222D+03  -0.2732842D+06
   0.3637040D+00   0.3818209D+00   0.2284199D+01   0.2039546D+03  -0.1749443D+04  -0.2707622D+06
   0.3640884D+00   0.3869928D+00   0.2882859D+01   0.1942492D+03  -0.3103254D+04  -0.2462135D+06
   0.3644784D+00   0.3933276D+00   0.3444525D+01   0.1793740D+03  -0.4334322D+04  -0.2155799D+06
   0.3648754D+00   0.4007364D+00   0.3954485D+01   0.1598809D+03  -0.5412222D+04  -0.1854683D+06
   0.3652802D+00   0.4091024D+00   0.4399800D+01   0.1363774D+03  -0.6339563D+04  -0.1377358D+06
   0.3656938D+00   0.4182851D+00   0.4769517D+01   0.1096418D+03  -0.7028242D+04  -0.1013623D+06
   0.3661170D+00   0.4281244D+00   0.5055260D+01   0.8051518D+02  -0.7535053D+04  -0.5115359D+05
   0.3665503D+00   0.4384461D+00   0.5251083D+01   0.4986343D+02  -0.7790821D+04  -0.1588045D+05
   0.3669940D+00   0.4490666D+00   0.5353770D+01   0.1854134D+02  -0.7870223D+04   0.2439432D+05
   0.3674484D+00   0.4597984D+00   0.5362417D+01  -0.1269561D+02  -0.7748252D+04   0.6403499D+05
   0.3679136D+00   0.4704545D+00   0.5278481D+01  -0.4304827D+02  -0.7428077D+04   0.8747327D+05
   0.3683892D+00   0.4808530D+00   0.5105642D+01  -0.7188584D+02  -0.6990710D+04   0.1001237D+06
   0.3688751D+00   0.4908212D+00   0.4849041D+01  -0.9884745D+02  -0.6490092D+04   0.1086353D+06
   0.3693707D+00   0.5001973D+00   0.4514645D+01  -0.1237215D+03  -0.5946916D+04   0.1185474D+06
   0.3698753D+00   0.5088323D+00   0.4108985D+01  -0.1463236D+03  -0.5354179D+04   0.1142053D+06
   0.3703881D+00   0.5165904D+00   0.3639031D+01  -0.1665983D+03  -0.4783152D+04   0.1092223D+06
   0.3709081D+00   0.5233501D+00   0.3111629D+01  -0.1846387D+03  -0.4237041D+04   0.1103873D+06
   0.3714344D+00   0.5290030D+00   0.2533394D+01  -0.2004830D+03  -0.3685104D+04   0.9835884D+05
   0.3719657D+00   0.5334541D+00   0.1910818D+01  -0.2142398D+03  -0.3193310D+04   0.9649895D+05
   0.3725009D+00   0.5366207D+00   0.1249904D+01  -0.2260481D+03  -0.2710815D+04   0.9996175D+05
   0.3730385D+00   0.5384321D+00   0.5564947D+00  -0.2358917D+03  -0.2211007D+04   0.9298899D+05
   0.3735773D+00   0.5388290D+00  -0.1635166D+00  -0.2438058D+03  -0.1746062D+04   0.1008988D+06
   0.3741157D+00   0.5377641D+00  -0.9044015D+00  -0.2497811D+03  -0.1241568D+04   0.1022812D+06
   0.3746523D+00   0.5352015D+00  -0.1660171D+01  -0.2537246D+03  -0.7301620D+03   0.1164753D+06
